event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_003135,CUST_001604,2024-01-22 05:18:00,60227,Paid,2024-02-21 05:18:00
BILL_003136,CUST_001604,2024-01-17 05:18:00,60985,Paid,2024-02-16 05:18:00
BILL_003137,CUST_001605,2023-12-03 16:27:00,26734,Paid,2024-01-02 16:27:00
BILL_003138,CUST_001605,2023-11-29 16:27:00,25785,Paid,2023-12-29 16:27:00
BILL_003139,CUST_001606,2023-12-26 06:23:00,418638,Paid,2024-01-25 06:23:00
BILL_003140,CUST_001607,2023-09-17 01:00:00,24177,Paid,2023-10-17 01:00:00
BILL_003141,CUST_001607,2023-09-19 01:00:00,23760,Paid,2023-10-19 01:00:00
BILL_003142,CUST_001607,2023-09-16 01:00:00,23602,Paid,2023-10-16 01:00:00
BILL_003143,CUST_001608,2023-09-23 02:43:00,65791,Paid,2023-10-23 02:43:00
BILL_003144,CUST_001608,2023-09-26 02:43:00,66212,Paid,2023-10-26 02:43:00
BILL_003145,CUST_001608,2023-09-28 02:43:00,65957,Paid,2023-10-28 02:43:00
BILL_003146,CUST_001610,2023-10-25 10:53:00,8844,Paid,2023-11-24 10:53:00
BILL_003147,CUST_001611,2024-02-03 21:44:00,121159,Paid,2024-03-04 21:44:00
BILL_003148,CUST_001611,2024-02-02 21:44:00,122019,Paid,2024-03-03 21:44:00
BILL_003149,CUST_001612,2024-01-30 23:53:00,372567,Paid,2024-02-29 23:53:00
BILL_003150,CUST_001613,2023-11-11 20:10:00,259160,Paid,2023-12-11 20:10:00
BILL_003151,CUST_001613,2023-11-05 20:10:00,258558,Pending,2023-12-05 20:10:00
BILL_003152,CUST_001614,2023-08-01 11:27:00,81810,Paid,2023-08-31 11:27:00
BILL_003153,CUST_001615,2023-09-26 19:49:00,155006,Paid,2023-10-26 19:49:00
BILL_003154,CUST_001615,2023-09-28 19:49:00,155782,Paid,2023-10-28 19:49:00
BILL_003155,CUST_001616,2023-07-19 08:49:00,414932,Paid,2023-08-18 08:49:00
BILL_003156,CUST_001617,2023-12-03 12:54:00,90556,Paid,2024-01-02 12:54:00
BILL_003157,CUST_001618,2023-11-26 06:26:00,308760,Paid,2023-12-26 06:26:00
BILL_003158,CUST_001619,2023-08-05 09:21:00,141417,Paid,2023-09-04 09:21:00
BILL_003159,CUST_001620,2023-10-22 01:31:00,91091,Paid,2023-11-21 01:31:00
BILL_003160,CUST_001620,2023-10-26 01:31:00,91146,Paid,2023-11-25 01:31:00
BILL_003161,CUST_001620,2023-10-28 01:31:00,90190,Pending,2023-11-27 01:31:00
BILL_003162,CUST_001621,2023-08-07 14:25:00,132705,Paid,2023-09-06 14:25:00
BILL_003163,CUST_001621,2023-08-12 14:25:00,133421,Paid,2023-09-11 14:25:00
BILL_003164,CUST_001622,2023-11-09 16:17:00,82141,Paid,2023-12-09 16:17:00
BILL_003165,CUST_001623,2024-02-07 11:11:00,99739,Paid,2024-03-08 11:11:00
BILL_003166,CUST_001624,2024-02-22 11:29:00,233260,Paid,2024-03-23 11:29:00
BILL_003167,CUST_001624,2024-02-22 11:29:00,234054,Paid,2024-03-23 11:29:00
BILL_003168,CUST_001625,2024-01-10 23:55:00,168409,Paid,2024-02-09 23:55:00
BILL_003169,CUST_001625,2024-01-15 23:55:00,167552,Paid,2024-02-14 23:55:00
BILL_003170,CUST_001625,2024-01-15 23:55:00,167801,Paid,2024-02-14 23:55:00
BILL_003171,CUST_001626,2023-11-30 10:39:00,236511,Pending,2023-12-30 10:39:00
BILL_003172,CUST_001626,2023-11-29 10:39:00,235655,Paid,2023-12-29 10:39:00
BILL_003173,CUST_001627,2023-12-08 15:44:00,157359,Paid,2024-01-07 15:44:00
BILL_003174,CUST_001627,2023-12-09 15:44:00,157029,Paid,2024-01-08 15:44:00
BILL_003175,CUST_001628,2024-03-11 06:31:00,375392,Paid,2024-04-10 06:31:00
BILL_003176,CUST_001628,2024-03-14 06:31:00,374927,Paid,2024-04-13 06:31:00
BILL_003177,CUST_001629,2023-10-23 06:58:00,132038,Paid,2023-11-22 06:58:00
BILL_003178,CUST_001629,2023-10-29 06:58:00,132694,Paid,2023-11-28 06:58:00
BILL_003179,CUST_001630,2023-08-28 20:02:00,414275,Paid,2023-09-27 20:02:00
BILL_003180,CUST_001631,2024-02-23 15:29:00,62868,Paid,2024-03-24 15:29:00
BILL_003181,CUST_001631,2024-02-23 15:29:00,62831,Paid,2024-03-24 15:29:00
BILL_003182,CUST_001631,2024-02-20 15:29:00,64075,Paid,2024-03-21 15:29:00
BILL_003183,CUST_001632,2024-01-22 04:14:00,206420,Paid,2024-02-21 04:14:00
BILL_003184,CUST_001632,2024-01-22 04:14:00,207281,Paid,2024-02-21 04:14:00
BILL_003185,CUST_001633,2023-11-28 12:21:00,276885,Paid,2023-12-28 12:21:00
BILL_003186,CUST_001633,2023-11-30 12:21:00,276536,Paid,2023-12-30 12:21:00
BILL_003187,CUST_001634,2024-01-03 18:30:00,131521,Paid,2024-02-02 18:30:00
BILL_003188,CUST_001634,2024-01-04 18:30:00,130741,Paid,2024-02-03 18:30:00
BILL_003189,CUST_001635,2024-02-03 05:08:00,54494,Paid,2024-03-04 05:08:00
BILL_003190,CUST_001635,2024-02-04 05:08:00,53867,Paid,2024-03-05 05:08:00
BILL_003191,CUST_001636,2024-03-18 10:02:00,148728,Pending,2024-04-17 10:02:00
BILL_003192,CUST_001636,2024-03-18 10:02:00,149075,Pending,2024-04-17 10:02:00
BILL_003193,CUST_001636,2024-03-17 10:02:00,149216,Paid,2024-04-16 10:02:00
BILL_003194,CUST_001637,2023-10-23 15:13:00,169967,Paid,2023-11-22 15:13:00
BILL_003195,CUST_001637,2023-10-26 15:13:00,170259,Paid,2023-11-25 15:13:00
BILL_003196,CUST_001637,2023-10-22 15:13:00,169932,Pending,2023-11-21 15:13:00
BILL_003197,CUST_001638,2024-01-12 01:38:00,209150,Paid,2024-02-11 01:38:00
BILL_003198,CUST_001639,2023-12-24 08:34:00,55355,Paid,2024-01-23 08:34:00
BILL_003199,CUST_001639,2023-12-19 08:34:00,55226,Paid,2024-01-18 08:34:00
BILL_003200,CUST_001639,2023-12-25 08:34:00,56387,Paid,2024-01-24 08:34:00
BILL_003201,CUST_001640,2023-06-08 13:55:00,95286,Paid,2023-07-08 13:55:00
BILL_003202,CUST_001640,2023-06-09 13:55:00,95353,Pending,2023-07-09 13:55:00
BILL_003203,CUST_001640,2023-06-09 13:55:00,94748,Paid,2023-07-09 13:55:00
BILL_003204,CUST_001641,2023-07-30 10:29:00,44221,Paid,2023-08-29 10:29:00
BILL_003205,CUST_001641,2023-08-01 10:29:00,43849,Paid,2023-08-31 10:29:00
BILL_003206,CUST_001642,2023-11-29 07:37:00,140781,Paid,2023-12-29 07:37:00
BILL_003207,CUST_001642,2023-11-30 07:37:00,140432,Paid,2023-12-30 07:37:00
BILL_003208,CUST_001642,2023-11-30 07:37:00,141084,Paid,2023-12-30 07:37:00
BILL_003209,CUST_001644,2024-01-14 21:18:00,111012,Paid,2024-02-13 21:18:00
BILL_003210,CUST_001646,2024-02-23 01:51:00,72542,Paid,2024-03-24 01:51:00
BILL_003211,CUST_001646,2024-02-19 01:51:00,72386,Paid,2024-03-20 01:51:00
BILL_003212,CUST_001646,2024-02-20 01:51:00,72329,Paid,2024-03-21 01:51:00
BILL_003213,CUST_001647,2024-02-10 21:08:00,761646,Paid,2024-03-11 21:08:00
BILL_003214,CUST_001648,2023-11-25 13:53:00,232674,Overdue,2023-12-25 13:53:00
BILL_003215,CUST_001650,2024-03-16 06:37:00,378002,Paid,2024-04-15 06:37:00
BILL_003216,CUST_001651,2023-02-18 15:10:00,59306,Paid,2023-03-20 15:10:00
BILL_003217,CUST_001651,2023-02-18 15:10:00,59953,Paid,2023-03-20 15:10:00
BILL_003218,CUST_001652,2023-12-21 23:06:00,203121,Paid,2024-01-20 23:06:00
BILL_003219,CUST_001652,2023-12-23 23:06:00,202461,Paid,2024-01-22 23:06:00
BILL_003220,CUST_001653,2024-01-04 08:10:00,472528,Paid,2024-02-03 08:10:00
BILL_003221,CUST_001653,2023-12-31 08:10:00,472475,Paid,2024-01-30 08:10:00
BILL_003222,CUST_001654,2024-02-24 12:13:00,279266,Paid,2024-03-25 12:13:00
BILL_003223,CUST_001654,2024-02-26 12:13:00,280151,Paid,2024-03-27 12:13:00
BILL_003224,CUST_001655,2024-01-20 04:12:00,687938,Paid,2024-02-19 04:12:00
BILL_003225,CUST_001656,2023-05-10 00:36:00,100,Paid,2023-06-09 00:36:00
BILL_003226,CUST_001656,2023-05-12 00:36:00,272,Paid,2023-06-11 00:36:00
BILL_003227,CUST_001656,2023-05-13 00:36:00,518,Paid,2023-06-12 00:36:00
BILL_003228,CUST_001657,2024-02-17 04:39:00,183720,Paid,2024-03-18 04:39:00
BILL_003229,CUST_001657,2024-02-21 04:39:00,183596,Overdue,2024-03-22 04:39:00
BILL_003230,CUST_001658,2023-11-26 12:27:00,314724,Paid,2023-12-26 12:27:00
BILL_003231,CUST_001659,2023-12-14 15:18:00,73851,Paid,2024-01-13 15:18:00
BILL_003232,CUST_001659,2023-12-10 15:18:00,74524,Paid,2024-01-09 15:18:00
BILL_003233,CUST_001660,2024-02-05 17:58:00,195096,Pending,2024-03-06 17:58:00
BILL_003234,CUST_001660,2024-02-03 17:58:00,195524,Paid,2024-03-04 17:58:00
BILL_003235,CUST_001661,2024-03-18 11:14:00,732681,Paid,2024-04-17 11:14:00
BILL_003236,CUST_001662,2024-01-31 12:11:00,542019,Paid,2024-03-01 12:11:00
BILL_003237,CUST_001663,2023-11-13 23:23:00,77178,Paid,2023-12-13 23:23:00
BILL_003238,CUST_001664,2023-07-18 16:46:00,42201,Paid,2023-08-17 16:46:00
BILL_003239,CUST_001664,2023-07-15 16:46:00,42156,Paid,2023-08-14 16:46:00
BILL_003240,CUST_001664,2023-07-19 16:46:00,41000,Paid,2023-08-18 16:46:00
BILL_003241,CUST_001665,2024-01-26 06:17:00,211223,Paid,2024-02-25 06:17:00
BILL_003242,CUST_001666,2024-01-28 20:45:00,55740,Paid,2024-02-27 20:45:00
BILL_003243,CUST_001666,2024-01-24 20:45:00,54936,Paid,2024-02-23 20:45:00
BILL_003244,CUST_001666,2024-01-27 20:45:00,55136,Paid,2024-02-26 20:45:00
BILL_003245,CUST_001667,2024-02-15 06:05:00,79650,Paid,2024-03-16 06:05:00
BILL_003246,CUST_001667,2024-02-12 06:05:00,79001,Paid,2024-03-13 06:05:00
BILL_003247,CUST_001667,2024-02-09 06:05:00,78842,Paid,2024-03-10 06:05:00
BILL_003248,CUST_001668,2024-03-12 20:47:00,423917,Paid,2024-04-11 20:47:00
BILL_003249,CUST_001668,2024-03-13 20:47:00,424518,Paid,2024-04-12 20:47:00
BILL_003250,CUST_001669,2024-02-22 07:50:00,68875,Paid,2024-03-23 07:50:00
BILL_003251,CUST_001669,2024-02-21 07:50:00,69599,Pending,2024-03-22 07:50:00
BILL_003252,CUST_001669,2024-02-23 07:50:00,69503,Paid,2024-03-24 07:50:00
BILL_003253,CUST_001670,2023-08-08 15:01:00,97938,Paid,2023-09-07 15:01:00
BILL_003254,CUST_001671,2024-02-14 18:39:00,393082,Paid,2024-03-15 18:39:00
BILL_003255,CUST_001672,2024-01-21 15:23:00,6161,Paid,2024-02-20 15:23:00
BILL_003256,CUST_001672,2024-01-22 15:23:00,6584,Paid,2024-02-21 15:23:00
BILL_003257,CUST_001672,2024-01-20 15:23:00,7220,Paid,2024-02-19 15:23:00
BILL_003258,CUST_001673,2024-02-27 02:38:00,418137,Paid,2024-03-28 02:38:00
BILL_003259,CUST_001674,2023-06-24 23:37:00,134790,Paid,2023-07-24 23:37:00
BILL_003260,CUST_001675,2023-12-15 22:28:00,227631,Paid,2024-01-14 22:28:00
BILL_003261,CUST_001676,2024-01-24 05:23:00,120383,Paid,2024-02-23 05:23:00
BILL_003262,CUST_001676,2024-01-22 05:23:00,119743,Pending,2024-02-21 05:23:00
BILL_003263,CUST_001676,2024-01-21 05:23:00,119700,Paid,2024-02-20 05:23:00
BILL_003264,CUST_001677,2024-02-28 00:57:00,69739,Paid,2024-03-29 00:57:00
BILL_003265,CUST_001678,2024-02-22 12:05:00,261738,Pending,2024-03-23 12:05:00
BILL_003266,CUST_001679,2023-08-07 18:01:00,134088,Paid,2023-09-06 18:01:00
BILL_003267,CUST_001679,2023-08-11 18:01:00,134631,Paid,2023-09-10 18:01:00
BILL_003268,CUST_001680,2023-03-28 03:37:00,32884,Paid,2023-04-27 03:37:00
BILL_003269,CUST_001681,2024-01-25 22:54:00,304083,Paid,2024-02-24 22:54:00
BILL_003270,CUST_001682,2023-10-16 00:24:00,73453,Paid,2023-11-15 00:24:00
BILL_003271,CUST_001682,2023-10-20 00:24:00,73479,Pending,2023-11-19 00:24:00
BILL_003272,CUST_001682,2023-10-15 00:24:00,74878,Paid,2023-11-14 00:24:00
BILL_003273,CUST_001683,2023-07-20 17:23:00,175274,Paid,2023-08-19 17:23:00
BILL_003274,CUST_001684,2024-01-02 12:24:00,88347,Paid,2024-02-01 12:24:00
BILL_003275,CUST_001684,2023-12-31 12:24:00,88426,Paid,2024-01-30 12:24:00
BILL_003276,CUST_001684,2023-12-30 12:24:00,88568,Paid,2024-01-29 12:24:00
BILL_003277,CUST_001685,2024-01-13 01:46:00,861364,Paid,2024-02-12 01:46:00
BILL_003278,CUST_001686,2023-08-02 21:59:00,91195,Paid,2023-09-01 21:59:00
BILL_003279,CUST_001686,2023-08-03 21:59:00,91811,Paid,2023-09-02 21:59:00
BILL_003280,CUST_001687,2024-01-10 15:38:00,40170,Paid,2024-02-09 15:38:00
BILL_003281,CUST_001687,2024-01-04 15:38:00,40197,Paid,2024-02-03 15:38:00
BILL_003282,CUST_001687,2024-01-04 15:38:00,39357,Paid,2024-02-03 15:38:00
BILL_003283,CUST_001688,2023-11-30 20:22:00,554823,Paid,2023-12-30 20:22:00
BILL_003284,CUST_001689,2023-05-31 16:35:00,25245,Paid,2023-06-30 16:35:00
BILL_003285,CUST_001689,2023-06-07 16:35:00,25650,Paid,2023-07-07 16:35:00
BILL_003286,CUST_001689,2023-06-02 16:35:00,24696,Paid,2023-07-02 16:35:00
BILL_003287,CUST_001690,2023-12-08 22:28:00,476908,Paid,2024-01-07 22:28:00
BILL_003288,CUST_001691,2024-02-26 07:39:00,160631,Pending,2024-03-27 07:39:00
BILL_003289,CUST_001691,2024-02-25 07:39:00,161145,Paid,2024-03-26 07:39:00
BILL_003290,CUST_001691,2024-02-28 07:39:00,160596,Paid,2024-03-29 07:39:00
BILL_003291,CUST_001692,2024-02-05 10:12:00,53661,Overdue,2024-03-06 10:12:00
BILL_003292,CUST_001692,2024-02-07 10:12:00,53712,Paid,2024-03-08 10:12:00
BILL_003293,CUST_001693,2024-03-02 17:15:00,133065,Pending,2024-04-01 17:15:00
BILL_003294,CUST_001693,2024-02-26 17:15:00,132294,Paid,2024-03-27 17:15:00
BILL_003295,CUST_001694,2023-11-29 05:21:00,51206,Paid,2023-12-29 05:21:00
BILL_003296,CUST_001694,2023-11-26 05:21:00,50550,Paid,2023-12-26 05:21:00
BILL_003297,CUST_001694,2023-11-27 05:21:00,50537,Paid,2023-12-27 05:21:00
BILL_003298,CUST_001695,2023-01-19 22:52:00,15696,Paid,2023-02-18 22:52:00
BILL_003299,CUST_001695,2023-01-23 22:52:00,15501,Paid,2023-02-22 22:52:00
BILL_003300,CUST_001696,2023-11-10 01:05:00,110647,Paid,2023-12-10 01:05:00
BILL_003301,CUST_001696,2023-11-13 01:05:00,111284,Paid,2023-12-13 01:05:00
BILL_003302,CUST_001697,2024-02-19 18:13:00,435458,Paid,2024-03-20 18:13:00
BILL_003303,CUST_001697,2024-02-25 18:13:00,435478,Overdue,2024-03-26 18:13:00
BILL_003304,CUST_001698,2024-01-26 21:14:00,296103,Paid,2024-02-25 21:14:00
BILL_003305,CUST_001698,2024-01-26 21:14:00,296496,Paid,2024-02-25 21:14:00
BILL_003306,CUST_001699,2024-03-07 14:31:00,502263,Pending,2024-04-06 14:31:00
BILL_003307,CUST_001700,2024-01-24 23:15:00,213239,Paid,2024-02-23 23:15:00
BILL_003308,CUST_001700,2024-01-25 23:15:00,213065,Paid,2024-02-24 23:15:00
BILL_003309,CUST_001701,2024-01-03 08:50:00,717819,Paid,2024-02-02 08:50:00
BILL_003310,CUST_001702,2024-01-18 00:05:00,228599,Paid,2024-02-17 00:05:00
BILL_003311,CUST_001703,2023-06-29 04:24:00,92644,Paid,2023-07-29 04:24:00
BILL_003312,CUST_001704,2024-02-11 14:49:00,508929,Overdue,2024-03-12 14:49:00
BILL_003313,CUST_001705,2024-03-08 04:38:00,91496,Paid,2024-04-07 04:38:00
BILL_003314,CUST_001705,2024-03-07 04:38:00,91257,Paid,2024-04-06 04:38:00
BILL_003315,CUST_001705,2024-03-04 04:38:00,91132,Paid,2024-04-03 04:38:00
BILL_003316,CUST_001706,2023-11-20 13:03:00,16222,Paid,2023-12-20 13:03:00
BILL_003317,CUST_001706,2023-11-17 13:03:00,16603,Paid,2023-12-17 13:03:00
BILL_003318,CUST_001706,2023-11-20 13:03:00,16921,Paid,2023-12-20 13:03:00
BILL_003319,CUST_001707,2024-02-10 23:30:00,260891,Paid,2024-03-11 23:30:00
BILL_003320,CUST_001707,2024-02-11 23:30:00,261601,Paid,2024-03-12 23:30:00
BILL_003321,CUST_001708,2023-05-14 08:37:00,357945,Overdue,2023-06-13 08:37:00
BILL_003322,CUST_001709,2023-08-11 18:40:00,103537,Paid,2023-09-10 18:40:00
BILL_003323,CUST_001709,2023-08-14 18:40:00,103917,Pending,2023-09-13 18:40:00
BILL_003324,CUST_001709,2023-08-10 18:40:00,103741,Paid,2023-09-09 18:40:00
BILL_003325,CUST_001710,2024-02-08 15:35:00,146256,Paid,2024-03-09 15:35:00
BILL_003326,CUST_001710,2024-02-04 15:35:00,146260,Pending,2024-03-05 15:35:00
BILL_003327,CUST_001710,2024-02-10 15:35:00,145490,Paid,2024-03-11 15:35:00
BILL_003328,CUST_001712,2023-09-13 08:10:00,96123,Paid,2023-10-13 08:10:00
BILL_003329,CUST_001712,2023-09-10 08:10:00,96519,Overdue,2023-10-10 08:10:00
BILL_003330,CUST_001713,2023-11-18 23:32:00,247466,Paid,2023-12-18 23:32:00
BILL_003331,CUST_001714,2024-01-26 14:15:00,50555,Paid,2024-02-25 14:15:00
BILL_003332,CUST_001714,2024-01-23 14:15:00,50540,Paid,2024-02-22 14:15:00
BILL_003333,CUST_001715,2023-12-18 05:51:00,502019,Paid,2024-01-17 05:51:00
BILL_003334,CUST_001716,2023-01-12 23:07:00,104310,Paid,2023-02-11 23:07:00
BILL_003335,CUST_001716,2023-01-11 23:07:00,105254,Paid,2023-02-10 23:07:00
BILL_003336,CUST_001717,2023-08-09 05:06:00,148131,Paid,2023-09-08 05:06:00
BILL_003337,CUST_001718,2024-02-28 12:32:00,286612,Paid,2024-03-29 12:32:00
BILL_003338,CUST_001718,2024-02-25 12:32:00,287125,Paid,2024-03-26 12:32:00
BILL_003339,CUST_001719,2024-02-14 20:33:00,235233,Paid,2024-03-15 20:33:00
BILL_003340,CUST_001719,2024-02-12 20:33:00,234790,Paid,2024-03-13 20:33:00
BILL_003341,CUST_001719,2024-02-09 20:33:00,235053,Paid,2024-03-10 20:33:00
BILL_003342,CUST_001720,2024-02-26 23:47:00,76865,Paid,2024-03-27 23:47:00
BILL_003343,CUST_001721,2024-02-02 00:12:00,280848,Paid,2024-03-03 00:12:00
BILL_003344,CUST_001722,2023-03-30 03:20:00,172990,Pending,2023-04-29 03:20:00
BILL_003345,CUST_001723,2024-01-31 01:53:00,107101,Paid,2024-03-01 01:53:00
BILL_003346,CUST_001724,2024-03-13 14:31:00,82763,Overdue,2024-04-12 14:31:00
BILL_003347,CUST_001724,2024-03-15 14:31:00,82602,Paid,2024-04-14 14:31:00
BILL_003348,CUST_001724,2024-03-14 14:31:00,82856,Paid,2024-04-13 14:31:00
BILL_003349,CUST_001725,2023-12-18 19:05:00,70599,Paid,2024-01-17 19:05:00
BILL_003350,CUST_001725,2023-12-22 19:05:00,71265,Paid,2024-01-21 19:05:00
BILL_003351,CUST_001725,2023-12-24 19:05:00,71078,Paid,2024-01-23 19:05:00
BILL_003352,CUST_001726,2023-09-24 03:11:00,278200,Paid,2023-10-24 03:11:00
BILL_003353,CUST_001727,2023-11-04 22:55:00,78196,Paid,2023-12-04 22:55:00
BILL_003354,CUST_001727,2023-11-07 22:55:00,78083,Paid,2023-12-07 22:55:00
BILL_003355,CUST_001727,2023-11-04 22:55:00,77777,Pending,2023-12-04 22:55:00
BILL_003356,CUST_001728,2024-01-01 18:06:00,49542,Pending,2024-01-31 18:06:00
BILL_003357,CUST_001728,2023-12-31 18:06:00,49155,Paid,2024-01-30 18:06:00
BILL_003358,CUST_001728,2023-12-30 18:06:00,48486,Paid,2024-01-29 18:06:00
BILL_003359,CUST_001729,2024-02-18 03:52:00,48569,Paid,2024-03-19 03:52:00
BILL_003360,CUST_001729,2024-02-24 03:52:00,47862,Paid,2024-03-25 03:52:00
BILL_003361,CUST_001729,2024-02-22 03:52:00,48534,Paid,2024-03-23 03:52:00
BILL_003362,CUST_001730,2023-11-18 10:01:00,34160,Paid,2023-12-18 10:01:00
BILL_003363,CUST_001730,2023-11-20 10:01:00,34453,Paid,2023-12-20 10:01:00
BILL_003364,CUST_001731,2024-01-27 23:30:00,217447,Paid,2024-02-26 23:30:00
BILL_003365,CUST_001731,2024-01-23 23:30:00,217928,Paid,2024-02-22 23:30:00
BILL_003366,CUST_001731,2024-01-23 23:30:00,218305,Paid,2024-02-22 23:30:00
BILL_003367,CUST_001732,2024-01-07 14:51:00,108780,Overdue,2024-02-06 14:51:00
BILL_003368,CUST_001732,2024-01-07 14:51:00,108357,Paid,2024-02-06 14:51:00
BILL_003369,CUST_001733,2023-06-19 05:59:00,83038,Paid,2023-07-19 05:59:00
BILL_003370,CUST_001733,2023-06-17 05:59:00,83606,Overdue,2023-07-17 05:59:00
BILL_003371,CUST_001734,2023-10-16 19:00:00,76422,Pending,2023-11-15 19:00:00
BILL_003372,CUST_001734,2023-10-14 19:00:00,77322,Paid,2023-11-13 19:00:00
BILL_003373,CUST_001734,2023-10-16 19:00:00,76733,Paid,2023-11-15 19:00:00
BILL_003374,CUST_001735,2024-02-10 12:15:00,18027,Paid,2024-03-11 12:15:00
BILL_003375,CUST_001735,2024-02-09 12:15:00,17447,Paid,2024-03-10 12:15:00
BILL_003376,CUST_001735,2024-02-09 12:15:00,17666,Paid,2024-03-10 12:15:00
BILL_003377,CUST_001736,2023-02-28 17:34:00,40456,Overdue,2023-03-30 17:34:00
BILL_003378,CUST_001736,2023-03-01 17:34:00,39828,Paid,2023-03-31 17:34:00
BILL_003379,CUST_001737,2024-02-26 19:43:00,194563,Paid,2024-03-27 19:43:00
BILL_003380,CUST_001738,2024-01-21 22:07:00,150702,Paid,2024-02-20 22:07:00
BILL_003381,CUST_001738,2024-01-24 22:07:00,150899,Paid,2024-02-23 22:07:00
BILL_003382,CUST_001738,2024-01-20 22:07:00,150050,Paid,2024-02-19 22:07:00
BILL_003383,CUST_001739,2023-05-24 09:29:00,235543,Paid,2023-06-23 09:29:00
BILL_003384,CUST_001739,2023-05-22 09:29:00,235031,Paid,2023-06-21 09:29:00
BILL_003385,CUST_001740,2023-08-20 08:14:00,473953,Paid,2023-09-19 08:14:00
BILL_003386,CUST_001741,2024-02-27 18:27:00,98351,Paid,2024-03-28 18:27:00
BILL_003387,CUST_001742,2023-07-25 12:39:00,55688,Paid,2023-08-24 12:39:00
BILL_003388,CUST_001742,2023-07-24 12:39:00,56591,Pending,2023-08-23 12:39:00
BILL_003389,CUST_001742,2023-07-24 12:39:00,56107,Paid,2023-08-23 12:39:00
BILL_003390,CUST_001743,2023-12-02 09:15:00,86386,Paid,2024-01-01 09:15:00
BILL_003391,CUST_001744,2023-06-19 04:58:00,16893,Paid,2023-07-19 04:58:00
BILL_003392,CUST_001744,2023-06-19 04:58:00,17035,Paid,2023-07-19 04:58:00
BILL_003393,CUST_001744,2023-06-15 04:58:00,17732,Paid,2023-07-15 04:58:00
BILL_003394,CUST_001745,2023-07-22 01:06:00,43872,Pending,2023-08-21 01:06:00
BILL_003395,CUST_001745,2023-07-23 01:06:00,44249,Paid,2023-08-22 01:06:00
BILL_003396,CUST_001745,2023-07-24 01:06:00,44415,Pending,2023-08-23 01:06:00
BILL_003397,CUST_001746,2024-01-19 09:52:00,197600,Paid,2024-02-18 09:52:00
BILL_003398,CUST_001747,2023-10-31 20:37:00,183081,Paid,2023-11-30 20:37:00
BILL_003399,CUST_001748,2024-03-05 07:51:00,110257,Pending,2024-04-04 07:51:00
BILL_003400,CUST_001748,2024-03-01 07:51:00,110918,Paid,2024-03-31 07:51:00
BILL_003401,CUST_001748,2024-03-08 07:51:00,110854,Paid,2024-04-07 07:51:00
BILL_003402,CUST_001749,2024-02-10 21:37:00,65639,Paid,2024-03-11 21:37:00
BILL_003403,CUST_001750,2023-12-08 00:42:00,85143,Paid,2024-01-07 00:42:00
BILL_003404,CUST_001750,2023-12-14 00:42:00,85420,Paid,2024-01-13 00:42:00
BILL_003405,CUST_001750,2023-12-13 00:42:00,84635,Paid,2024-01-12 00:42:00
BILL_003406,CUST_001751,2024-03-17 04:07:00,92712,Pending,2024-04-16 04:07:00
BILL_003407,CUST_001751,2024-03-16 04:07:00,91814,Paid,2024-04-15 04:07:00
BILL_003408,CUST_001751,2024-03-19 04:07:00,92201,Paid,2024-04-18 04:07:00
BILL_003409,CUST_001752,2024-03-15 13:37:00,277423,Paid,2024-04-14 13:37:00
BILL_003410,CUST_001753,2024-02-28 20:05:00,941742,Paid,2024-03-29 20:05:00
BILL_003411,CUST_001754,2023-12-15 04:53:00,91868,Paid,2024-01-14 04:53:00
BILL_003412,CUST_001754,2023-12-14 04:53:00,92442,Paid,2024-01-13 04:53:00
BILL_003413,CUST_001754,2023-12-16 04:53:00,91771,Pending,2024-01-15 04:53:00
BILL_003414,CUST_001755,2024-02-29 06:04:00,53282,Paid,2024-03-30 06:04:00
BILL_003415,CUST_001755,2024-03-01 06:04:00,53488,Paid,2024-03-31 06:04:00
BILL_003416,CUST_001755,2024-02-28 06:04:00,54218,Paid,2024-03-29 06:04:00
BILL_003417,CUST_001756,2023-12-16 00:23:00,428051,Paid,2024-01-15 00:23:00
BILL_003418,CUST_001756,2023-12-18 00:23:00,428920,Paid,2024-01-17 00:23:00
BILL_003419,CUST_001757,2024-03-09 14:26:00,540299,Paid,2024-04-08 14:26:00
BILL_003420,CUST_001758,2024-02-23 01:13:00,129379,Paid,2024-03-24 01:13:00
BILL_003421,CUST_001759,2024-02-09 08:38:00,684361,Paid,2024-03-10 08:38:00
BILL_003422,CUST_001760,2024-02-22 18:17:00,134010,Paid,2024-03-23 18:17:00
BILL_003423,CUST_001760,2024-02-17 18:17:00,133648,Paid,2024-03-18 18:17:00
BILL_003424,CUST_001760,2024-02-20 18:17:00,133036,Paid,2024-03-21 18:17:00
BILL_003425,CUST_001761,2024-01-30 16:55:00,71610,Paid,2024-02-29 16:55:00
BILL_003426,CUST_001761,2024-02-01 16:55:00,71509,Paid,2024-03-02 16:55:00
BILL_003427,CUST_001761,2024-01-27 16:55:00,72404,Paid,2024-02-26 16:55:00
BILL_003428,CUST_001762,2024-01-15 11:25:00,192983,Paid,2024-02-14 11:25:00
BILL_003429,CUST_001762,2024-01-11 11:25:00,193051,Overdue,2024-02-10 11:25:00
BILL_003430,CUST_001763,2023-09-06 14:56:00,7009,Paid,2023-10-06 14:56:00
BILL_003431,CUST_001763,2023-09-02 14:56:00,7417,Paid,2023-10-02 14:56:00
