event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_003216,CUST_001650,2024-03-16 06:37:00,378002,Overdue,2024-04-15 06:37:00
BILL_003217,CUST_001651,2023-02-17 15:10:00,39298,Paid,2023-03-19 15:10:00
BILL_003218,CUST_001651,2023-02-19 15:10:00,39729,Paid,2023-03-21 15:10:00
BILL_003219,CUST_001651,2023-02-20 15:10:00,40232,Paid,2023-03-22 15:10:00
BILL_003220,CUST_001652,2023-12-21 23:06:00,202853,Paid,2024-01-20 23:06:00
BILL_003221,CUST_001652,2023-12-25 23:06:00,202729,Pending,2024-01-24 23:06:00
BILL_003222,CUST_001653,2024-01-03 08:10:00,945003,Paid,2024-02-02 08:10:00
BILL_003223,CUST_001654,2024-02-26 12:13:00,279372,Paid,2024-03-27 12:13:00
BILL_003224,CUST_001654,2024-02-22 12:13:00,280045,Paid,2024-03-23 12:13:00
BILL_003225,CUST_001655,2024-01-19 04:12:00,343755,Paid,2024-02-18 04:12:00
BILL_003226,CUST_001655,2024-01-17 04:12:00,344183,Paid,2024-02-16 04:12:00
BILL_003227,CUST_001656,2023-05-14 00:36:00,890,Paid,2023-06-13 00:36:00
BILL_003228,CUST_001657,2024-02-16 04:39:00,367316,Paid,2024-03-17 04:39:00
BILL_003229,CUST_001658,2023-11-24 12:27:00,314724,Paid,2023-12-24 12:27:00
BILL_003230,CUST_001659,2023-12-11 15:18:00,49874,Paid,2024-01-10 15:18:00
BILL_003231,CUST_001659,2023-12-08 15:18:00,49829,Paid,2024-01-07 15:18:00
BILL_003232,CUST_001659,2023-12-12 15:18:00,48672,Paid,2024-01-11 15:18:00
BILL_003233,CUST_001660,2024-01-30 17:58:00,390620,Paid,2024-02-29 17:58:00
BILL_003234,CUST_001661,2024-03-16 11:14:00,244697,Pending,2024-04-15 11:14:00
BILL_003235,CUST_001661,2024-03-12 11:14:00,243893,Paid,2024-04-11 11:14:00
BILL_003236,CUST_001661,2024-03-15 11:14:00,244091,Paid,2024-04-14 11:14:00
BILL_003237,CUST_001662,2024-02-04 12:11:00,181159,Paid,2024-03-05 12:11:00
BILL_003238,CUST_001662,2024-02-01 12:11:00,180510,Paid,2024-03-02 12:11:00
BILL_003239,CUST_001662,2024-01-29 12:11:00,180350,Paid,2024-02-28 12:11:00
BILL_003240,CUST_001663,2023-11-17 23:23:00,38289,Overdue,2023-12-17 23:23:00
BILL_003241,CUST_001663,2023-11-18 23:23:00,38889,Paid,2023-12-18 23:23:00
BILL_003242,CUST_001664,2023-07-19 16:46:00,41335,Paid,2023-08-18 16:46:00
BILL_003243,CUST_001664,2023-07-18 16:46:00,42059,Paid,2023-08-17 16:46:00
BILL_003244,CUST_001664,2023-07-20 16:46:00,41963,Paid,2023-08-19 16:46:00
BILL_003245,CUST_001665,2024-02-02 06:17:00,211223,Paid,2024-03-03 06:17:00
BILL_003246,CUST_001666,2024-01-26 20:45:00,165812,Pending,2024-02-25 20:45:00
BILL_003247,CUST_001667,2024-02-11 06:05:00,78670,Paid,2024-03-12 06:05:00
BILL_003248,CUST_001667,2024-02-12 06:05:00,79093,Paid,2024-03-13 06:05:00
BILL_003249,CUST_001667,2024-02-10 06:05:00,79730,Paid,2024-03-11 06:05:00
BILL_003250,CUST_001668,2024-03-13 20:47:00,848435,Pending,2024-04-12 20:47:00
BILL_003251,CUST_001669,2024-02-24 07:50:00,207977,Paid,2024-03-25 07:50:00
BILL_003252,CUST_001670,2023-08-04 15:01:00,97938,Paid,2023-09-03 15:01:00
BILL_003253,CUST_001671,2024-02-15 18:39:00,131468,Paid,2024-03-16 18:39:00
BILL_003254,CUST_001671,2024-02-13 18:39:00,130828,Paid,2024-03-14 18:39:00
BILL_003255,CUST_001671,2024-02-12 18:39:00,130786,Paid,2024-03-13 18:39:00
BILL_003256,CUST_001672,2024-01-19 15:23:00,19965,Paid,2024-02-18 15:23:00
BILL_003257,CUST_001673,2024-02-26 02:38:00,418137,Pending,2024-03-27 02:38:00
BILL_003258,CUST_001674,2023-06-19 23:37:00,67124,Paid,2023-07-19 23:37:00
BILL_003259,CUST_001674,2023-06-23 23:37:00,67666,Paid,2023-07-23 23:37:00
BILL_003260,CUST_001675,2023-12-18 22:28:00,227631,Paid,2024-01-17 22:28:00
BILL_003261,CUST_001676,2024-01-22 05:23:00,359826,Paid,2024-02-21 05:23:00
BILL_003262,CUST_001677,2024-02-29 00:57:00,22763,Paid,2024-03-30 00:57:00
BILL_003263,CUST_001677,2024-03-04 00:57:00,22789,Paid,2024-04-03 00:57:00
BILL_003264,CUST_001677,2024-02-28 00:57:00,24187,Paid,2024-03-29 00:57:00
BILL_003265,CUST_001678,2024-02-18 12:05:00,261738,Paid,2024-03-19 12:05:00
BILL_003266,CUST_001679,2023-08-13 18:01:00,89473,Paid,2023-09-12 18:01:00
BILL_003267,CUST_001679,2023-08-11 18:01:00,89552,Pending,2023-09-10 18:01:00
BILL_003268,CUST_001679,2023-08-10 18:01:00,89694,Paid,2023-09-09 18:01:00
BILL_003269,CUST_001680,2023-03-22 03:37:00,32884,Paid,2023-04-21 03:37:00
BILL_003270,CUST_001681,2024-01-23 22:54:00,151733,Paid,2024-02-22 22:54:00
BILL_003271,CUST_001681,2024-01-24 22:54:00,152350,Paid,2024-02-23 22:54:00
BILL_003272,CUST_001682,2023-10-22 00:24:00,74198,Paid,2023-11-21 00:24:00
BILL_003273,CUST_001682,2023-10-16 00:24:00,74225,Paid,2023-11-15 00:24:00
BILL_003274,CUST_001682,2023-10-16 00:24:00,73387,Paid,2023-11-15 00:24:00
BILL_003275,CUST_001683,2023-07-26 17:23:00,175274,Paid,2023-08-25 17:23:00
BILL_003276,CUST_001684,2023-12-26 12:24:00,88495,Paid,2024-01-25 12:24:00
BILL_003277,CUST_001684,2024-01-02 12:24:00,88900,Pending,2024-02-01 12:24:00
BILL_003278,CUST_001684,2023-12-28 12:24:00,87946,Paid,2024-01-27 12:24:00
BILL_003279,CUST_001685,2024-01-16 01:46:00,861364,Paid,2024-02-15 01:46:00
BILL_003280,CUST_001686,2023-08-07 21:59:00,60843,Paid,2023-09-06 21:59:00
BILL_003281,CUST_001686,2023-08-06 21:59:00,61357,Paid,2023-09-05 21:59:00
BILL_003282,CUST_001686,2023-08-09 21:59:00,60806,Paid,2023-09-08 21:59:00
BILL_003283,CUST_001687,2024-01-07 15:38:00,59837,Paid,2024-02-06 15:38:00
BILL_003284,CUST_001687,2024-01-09 15:38:00,59887,Paid,2024-02-08 15:38:00
BILL_003285,CUST_001688,2023-11-28 20:22:00,277797,Paid,2023-12-28 20:22:00
BILL_003286,CUST_001688,2023-11-23 20:22:00,277026,Paid,2023-12-23 20:22:00
BILL_003287,CUST_001689,2023-06-06 16:35:00,25639,Paid,2023-07-06 16:35:00
BILL_003288,CUST_001689,2023-06-03 16:35:00,24983,Paid,2023-07-03 16:35:00
BILL_003289,CUST_001689,2023-06-04 16:35:00,24969,Paid,2023-07-04 16:35:00
BILL_003290,CUST_001690,2023-12-05 22:28:00,238552,Paid,2024-01-04 22:28:00
BILL_003291,CUST_001690,2023-12-09 22:28:00,238356,Paid,2024-01-08 22:28:00
BILL_003292,CUST_001691,2024-02-25 07:39:00,240868,Paid,2024-03-26 07:39:00
BILL_003293,CUST_001691,2024-02-28 07:39:00,241504,Paid,2024-03-29 07:39:00
BILL_003294,CUST_001692,2024-02-01 10:12:00,53676,Paid,2024-03-02 10:12:00
BILL_003295,CUST_001692,2024-02-07 10:12:00,53697,Paid,2024-03-08 10:12:00
BILL_003296,CUST_001693,2024-03-01 17:15:00,132483,Pending,2024-03-31 17:15:00
BILL_003297,CUST_001693,2024-03-01 17:15:00,132876,Paid,2024-03-31 17:15:00
BILL_003298,CUST_001694,2023-11-23 05:21:00,152293,Paid,2023-12-23 05:21:00
BILL_003299,CUST_001695,2023-01-20 22:52:00,15685,Overdue,2023-02-19 22:52:00
BILL_003300,CUST_001695,2023-01-21 22:52:00,15512,Paid,2023-02-20 22:52:00
BILL_003301,CUST_001696,2023-11-10 01:05:00,221931,Paid,2023-12-10 01:05:00
BILL_003302,CUST_001697,2024-02-21 18:13:00,870936,Overdue,2024-03-22 18:13:00
BILL_003303,CUST_001698,2024-01-24 21:14:00,592599,Paid,2024-02-23 21:14:00
BILL_003304,CUST_001699,2024-03-10 14:31:00,502263,Paid,2024-04-09 14:31:00
BILL_003305,CUST_001700,2024-01-30 23:15:00,142302,Paid,2024-02-29 23:15:00
BILL_003306,CUST_001700,2024-01-29 23:15:00,142063,Paid,2024-02-28 23:15:00
BILL_003307,CUST_001700,2024-01-26 23:15:00,141939,Paid,2024-02-25 23:15:00
BILL_003308,CUST_001701,2024-01-03 08:50:00,238913,Paid,2024-02-02 08:50:00
BILL_003309,CUST_001701,2023-12-31 08:50:00,239294,Paid,2024-01-30 08:50:00
BILL_003310,CUST_001701,2024-01-03 08:50:00,239612,Paid,2024-02-02 08:50:00
BILL_003311,CUST_001702,2024-01-17 00:05:00,113944,Paid,2024-02-16 00:05:00
BILL_003312,CUST_001702,2024-01-18 00:05:00,114655,Pending,2024-02-17 00:05:00
BILL_003313,CUST_001703,2023-06-28 04:24:00,92644,Overdue,2023-07-28 04:24:00
BILL_003314,CUST_001704,2024-02-10 14:49:00,169449,Paid,2024-03-11 14:49:00
BILL_003315,CUST_001704,2024-02-13 14:49:00,169829,Pending,2024-03-14 14:49:00
BILL_003316,CUST_001704,2024-02-09 14:49:00,169651,Overdue,2024-03-10 14:49:00
BILL_003317,CUST_001705,2024-03-05 04:38:00,91549,Paid,2024-04-04 04:38:00
BILL_003318,CUST_001705,2024-03-01 04:38:00,91553,Pending,2024-03-31 04:38:00
BILL_003319,CUST_001705,2024-03-07 04:38:00,90783,Paid,2024-04-06 04:38:00
BILL_003320,CUST_001706,2023-11-19 13:03:00,24675,Paid,2023-12-19 13:03:00
BILL_003321,CUST_001706,2023-11-16 13:03:00,25071,Pending,2023-12-16 13:03:00
BILL_003322,CUST_001707,2024-02-11 23:30:00,522492,Paid,2024-03-12 23:30:00
BILL_003323,CUST_001708,2023-05-19 08:37:00,178980,Paid,2023-06-18 08:37:00
BILL_003324,CUST_001708,2023-05-16 08:37:00,178965,Pending,2023-06-15 08:37:00
BILL_003325,CUST_001709,2023-08-15 18:40:00,311195,Paid,2023-09-14 18:40:00
BILL_003326,CUST_001710,2024-02-09 15:35:00,218531,Paid,2024-03-10 15:35:00
BILL_003327,CUST_001710,2024-02-08 15:35:00,219475,Paid,2024-03-09 15:35:00
BILL_003328,CUST_001712,2023-09-17 08:10:00,192642,Paid,2023-10-17 08:10:00
BILL_003329,CUST_001713,2023-11-20 23:32:00,123477,Overdue,2023-12-20 23:32:00
BILL_003330,CUST_001713,2023-11-17 23:32:00,123989,Paid,2023-12-17 23:32:00
BILL_003331,CUST_001714,2024-01-27 14:15:00,33906,Paid,2024-02-26 14:15:00
BILL_003332,CUST_001714,2024-01-25 14:15:00,33463,Paid,2024-02-24 14:15:00
BILL_003333,CUST_001714,2024-01-22 14:15:00,33726,Paid,2024-02-21 14:15:00
BILL_003334,CUST_001715,2023-12-19 05:51:00,502019,Paid,2024-01-18 05:51:00
BILL_003335,CUST_001716,2023-01-07 23:07:00,209564,Paid,2023-02-06 23:07:00
BILL_003336,CUST_001717,2023-08-09 05:06:00,148131,Paid,2023-09-08 05:06:00
BILL_003337,CUST_001718,2024-02-29 12:32:00,573737,Paid,2024-03-30 12:32:00
BILL_003338,CUST_001719,2024-02-09 20:33:00,235048,Paid,2024-03-10 20:33:00
BILL_003339,CUST_001719,2024-02-11 20:33:00,234887,Paid,2024-03-12 20:33:00
BILL_003340,CUST_001719,2024-02-10 20:33:00,235141,Paid,2024-03-11 20:33:00
BILL_003341,CUST_001720,2024-02-20 23:47:00,25240,Paid,2024-03-21 23:47:00
BILL_003342,CUST_001720,2024-02-24 23:47:00,25906,Paid,2024-03-25 23:47:00
BILL_003343,CUST_001720,2024-02-26 23:47:00,25719,Pending,2024-03-27 23:47:00
BILL_003344,CUST_001721,2024-02-09 00:12:00,280848,Paid,2024-03-10 00:12:00
BILL_003345,CUST_001722,2023-03-24 03:20:00,57841,Paid,2023-04-23 03:20:00
BILL_003346,CUST_001722,2023-03-27 03:20:00,57728,Pending,2023-04-26 03:20:00
BILL_003347,CUST_001722,2023-03-24 03:20:00,57421,Pending,2023-04-23 03:20:00
BILL_003348,CUST_001723,2024-01-29 01:53:00,36181,Paid,2024-02-28 01:53:00
BILL_003349,CUST_001723,2024-01-28 01:53:00,35794,Paid,2024-02-27 01:53:00
BILL_003350,CUST_001723,2024-01-27 01:53:00,35126,Paid,2024-02-26 01:53:00
BILL_003351,CUST_001724,2024-03-11 14:31:00,82988,Overdue,2024-04-10 14:31:00
BILL_003352,CUST_001724,2024-03-17 14:31:00,82281,Paid,2024-04-16 14:31:00
BILL_003353,CUST_001724,2024-03-15 14:31:00,82952,Paid,2024-04-14 14:31:00
BILL_003354,CUST_001725,2023-12-18 19:05:00,106325,Paid,2024-01-17 19:05:00
BILL_003355,CUST_001725,2023-12-20 19:05:00,106617,Paid,2024-01-19 19:05:00
BILL_003356,CUST_001726,2023-09-22 03:11:00,92287,Paid,2023-10-22 03:11:00
BILL_003357,CUST_001726,2023-09-18 03:11:00,92768,Paid,2023-10-18 03:11:00
BILL_003358,CUST_001726,2023-09-18 03:11:00,93145,Paid,2023-10-18 03:11:00
BILL_003359,CUST_001727,2023-11-09 22:55:00,117240,Paid,2023-12-09 22:55:00
BILL_003360,CUST_001727,2023-11-09 22:55:00,116816,Paid,2023-12-09 22:55:00
BILL_003361,CUST_001728,2024-01-03 18:06:00,73307,Paid,2024-02-02 18:06:00
BILL_003362,CUST_001728,2024-01-01 18:06:00,73876,Paid,2024-01-31 18:06:00
BILL_003363,CUST_001729,2024-02-25 03:52:00,47918,Paid,2024-03-26 03:52:00
BILL_003364,CUST_001729,2024-02-23 03:52:00,48818,Paid,2024-03-24 03:52:00
BILL_003365,CUST_001729,2024-02-25 03:52:00,48229,Pending,2024-03-26 03:52:00
BILL_003366,CUST_001730,2023-11-21 10:01:00,23185,Paid,2023-12-21 10:01:00
BILL_003367,CUST_001730,2023-11-20 10:01:00,22605,Paid,2023-12-20 10:01:00
BILL_003368,CUST_001730,2023-11-20 10:01:00,22823,Paid,2023-12-20 10:01:00
BILL_003369,CUST_001731,2024-01-25 23:30:00,327154,Pending,2024-02-24 23:30:00
BILL_003370,CUST_001731,2024-01-26 23:30:00,326526,Paid,2024-02-25 23:30:00
BILL_003371,CUST_001732,2024-01-02 14:51:00,217137,Paid,2024-02-01 14:51:00
BILL_003372,CUST_001733,2023-06-16 05:59:00,55700,Paid,2023-07-16 05:59:00
BILL_003373,CUST_001733,2023-06-19 05:59:00,55897,Paid,2023-07-19 05:59:00
BILL_003374,CUST_001733,2023-06-15 05:59:00,55047,Pending,2023-07-15 05:59:00
BILL_003375,CUST_001734,2023-10-15 19:00:00,115494,Paid,2023-11-14 19:00:00
BILL_003376,CUST_001734,2023-10-13 19:00:00,114983,Paid,2023-11-12 19:00:00
BILL_003377,CUST_001735,2024-02-08 12:15:00,53140,Paid,2024-03-09 12:15:00
BILL_003378,CUST_001736,2023-03-01 17:34:00,80284,Paid,2023-03-31 17:34:00
BILL_003379,CUST_001737,2024-02-28 19:43:00,64414,Paid,2024-03-29 19:43:00
BILL_003380,CUST_001737,2024-02-27 19:43:00,65317,Overdue,2024-03-28 19:43:00
BILL_003381,CUST_001737,2024-02-27 19:43:00,64832,Paid,2024-03-28 19:43:00
BILL_003382,CUST_001738,2024-01-23 22:07:00,451651,Paid,2024-02-22 22:07:00
BILL_003383,CUST_001739,2023-05-25 09:29:00,156531,Paid,2023-06-24 09:29:00
BILL_003384,CUST_001739,2023-05-25 09:29:00,156673,Pending,2023-06-24 09:29:00
BILL_003385,CUST_001739,2023-05-21 09:29:00,157370,Paid,2023-06-20 09:29:00
BILL_003386,CUST_001740,2023-08-22 08:14:00,157678,Paid,2023-09-21 08:14:00
BILL_003387,CUST_001740,2023-08-23 08:14:00,158055,Paid,2023-09-22 08:14:00
BILL_003388,CUST_001740,2023-08-24 08:14:00,158220,Paid,2023-09-23 08:14:00
BILL_003389,CUST_001741,2024-02-24 18:27:00,98351,Paid,2024-03-25 18:27:00
BILL_003390,CUST_001742,2023-07-23 12:39:00,168386,Paid,2023-08-22 12:39:00
BILL_003391,CUST_001743,2023-12-02 09:15:00,28376,Pending,2024-01-01 09:15:00
BILL_003392,CUST_001743,2023-11-28 09:15:00,29037,Paid,2023-12-28 09:15:00
BILL_003393,CUST_001743,2023-12-05 09:15:00,28973,Paid,2024-01-04 09:15:00
BILL_003394,CUST_001744,2023-06-19 04:58:00,51660,Paid,2023-07-19 04:58:00
BILL_003395,CUST_001745,2023-07-18 01:06:00,44255,Paid,2023-08-17 01:06:00
BILL_003396,CUST_001745,2023-07-24 01:06:00,44532,Pending,2023-08-23 01:06:00
BILL_003397,CUST_001745,2023-07-23 01:06:00,43749,Paid,2023-08-22 01:06:00
BILL_003398,CUST_001746,2024-01-23 09:52:00,66336,Paid,2024-02-22 09:52:00
BILL_003399,CUST_001746,2024-01-22 09:52:00,65438,Paid,2024-02-21 09:52:00
BILL_003400,CUST_001746,2024-01-25 09:52:00,65826,Paid,2024-02-24 09:52:00
BILL_003401,CUST_001747,2023-11-01 20:37:00,183081,Paid,2023-12-01 20:37:00
BILL_003402,CUST_001748,2024-03-05 07:51:00,332029,Paid,2024-04-04 07:51:00
BILL_003403,CUST_001749,2024-02-05 21:37:00,21720,Pending,2024-03-06 21:37:00
BILL_003404,CUST_001749,2024-02-04 21:37:00,22294,Paid,2024-03-05 21:37:00
BILL_003405,CUST_001749,2024-02-06 21:37:00,21625,Paid,2024-03-07 21:37:00
BILL_003406,CUST_001750,2023-12-14 00:42:00,84686,Pending,2024-01-13 00:42:00
BILL_003407,CUST_001750,2023-12-15 00:42:00,84892,Paid,2024-01-14 00:42:00
BILL_003408,CUST_001750,2023-12-13 00:42:00,85620,Paid,2024-01-12 00:42:00
BILL_003409,CUST_001751,2024-03-17 04:07:00,137929,Paid,2024-04-16 04:07:00
BILL_003410,CUST_001751,2024-03-19 04:07:00,138798,Paid,2024-04-18 04:07:00
BILL_003411,CUST_001752,2024-03-17 13:37:00,277423,Paid,2024-04-16 13:37:00
BILL_003412,CUST_001753,2024-03-01 20:05:00,941742,Paid,2024-03-31 20:05:00
BILL_003413,CUST_001754,2023-12-13 04:53:00,276081,Paid,2024-01-12 04:53:00
BILL_003414,CUST_001755,2024-02-29 06:04:00,54108,Paid,2024-03-30 06:04:00
BILL_003415,CUST_001755,2024-02-24 06:04:00,53746,Paid,2024-03-25 06:04:00
BILL_003416,CUST_001755,2024-02-27 06:04:00,53134,Paid,2024-03-28 06:04:00
BILL_003417,CUST_001756,2023-12-14 00:23:00,285426,Paid,2024-01-13 00:23:00
BILL_003418,CUST_001756,2023-12-16 00:23:00,285325,Paid,2024-01-15 00:23:00
BILL_003419,CUST_001756,2023-12-11 00:23:00,286220,Pending,2024-01-10 00:23:00
BILL_003420,CUST_001757,2024-03-09 14:26:00,270115,Pending,2024-04-08 14:26:00
BILL_003421,CUST_001757,2024-03-05 14:26:00,270184,Paid,2024-04-04 14:26:00
BILL_003422,CUST_001758,2024-02-22 01:13:00,42920,Paid,2024-03-23 01:13:00
BILL_003423,CUST_001758,2024-02-18 01:13:00,43328,Paid,2024-03-19 01:13:00
BILL_003424,CUST_001758,2024-02-19 01:13:00,43131,Paid,2024-03-20 01:13:00
BILL_003425,CUST_001759,2024-02-13 08:38:00,342179,Paid,2024-03-14 08:38:00
BILL_003426,CUST_001759,2024-02-13 08:38:00,342182,Paid,2024-03-14 08:38:00
BILL_003427,CUST_001760,2024-02-16 18:17:00,400694,Overdue,2024-03-17 18:17:00
BILL_003428,CUST_001761,2024-02-01 16:55:00,215523,Paid,2024-03-02 16:55:00
BILL_003429,CUST_001762,2024-01-11 11:25:00,128653,Paid,2024-02-10 11:25:00
BILL_003430,CUST_001762,2024-01-14 11:25:00,128511,Overdue,2024-02-13 11:25:00
BILL_003431,CUST_001762,2024-01-14 11:25:00,128870,Paid,2024-02-13 11:25:00
BILL_003432,CUST_001763,2023-09-04 14:56:00,10506,Paid,2023-10-04 14:56:00
BILL_003433,CUST_001763,2023-09-05 14:56:00,11141,Paid,2023-10-05 14:56:00
BILL_003434,CUST_001764,2024-01-08 14:49:00,9408,Paid,2024-02-07 14:49:00
BILL_003435,CUST_001764,2024-01-06 14:49:00,9156,Paid,2024-02-05 14:49:00
BILL_003436,CUST_001765,2024-02-22 03:08:00,92247,Overdue,2024-03-23 03:08:00
BILL_003437,CUST_001765,2024-02-24 03:08:00,92508,Overdue,2024-03-25 03:08:00
BILL_003438,CUST_001765,2024-02-24 03:08:00,91458,Paid,2024-03-25 03:08:00
BILL_003439,CUST_001766,2023-05-25 22:30:00,77891,Paid,2023-06-24 22:30:00
BILL_003440,CUST_001766,2023-05-20 22:30:00,77375,Paid,2023-06-19 22:30:00
BILL_003441,CUST_001766,2023-05-25 22:30:00,77951,Paid,2023-06-24 22:30:00
BILL_003442,CUST_001767,2023-08-16 01:14:00,111828,Paid,2023-09-15 01:14:00
BILL_003443,CUST_001768,2024-02-22 16:27:00,436861,Paid,2024-03-23 16:27:00
BILL_003444,CUST_001769,2024-01-25 13:57:00,669846,Paid,2024-02-24 13:57:00
BILL_003445,CUST_001770,2023-12-26 20:03:00,79298,Paid,2024-01-25 20:03:00
BILL_003446,CUST_001770,2023-12-30 20:03:00,79054,Paid,2024-01-29 20:03:00
BILL_003447,CUST_001770,2023-12-28 20:03:00,79913,Overdue,2024-01-27 20:03:00
BILL_003448,CUST_001771,2023-06-20 14:27:00,149672,Paid,2023-07-20 14:27:00
BILL_003449,CUST_001771,2023-06-18 14:27:00,149703,Overdue,2023-07-18 14:27:00
BILL_003450,CUST_001772,2024-03-17 21:31:00,411454,Paid,2024-04-16 21:31:00
BILL_003451,CUST_001773,2024-03-14 03:13:00,149198,Paid,2024-04-13 03:13:00
BILL_003452,CUST_001773,2024-03-08 03:13:00,149735,Paid,2024-04-07 03:13:00
BILL_003453,CUST_001774,2024-01-10 23:48:00,76599,Paid,2024-02-09 23:48:00
BILL_003454,CUST_001775,2024-02-22 00:30:00,63398,Overdue,2024-03-23 00:30:00
BILL_003455,CUST_001775,2024-02-21 00:30:00,64163,Paid,2024-03-22 00:30:00
BILL_003456,CUST_001776,2023-09-13 15:25:00,149569,Paid,2023-10-13 15:25:00
BILL_003457,CUST_001776,2023-09-15 15:25:00,149162,Paid,2023-10-15 15:25:00
BILL_003458,CUST_001777,2023-10-14 18:53:00,75141,Paid,2023-11-13 18:53:00
BILL_003459,CUST_001777,2023-10-11 18:53:00,75392,Paid,2023-11-10 18:53:00
BILL_003460,CUST_001777,2023-10-16 18:53:00,75869,Paid,2023-11-15 18:53:00
BILL_003461,CUST_001778,2023-11-22 09:24:00,172649,Paid,2023-12-22 09:24:00
BILL_003462,CUST_001779,2024-02-11 20:50:00,144161,Paid,2024-03-12 20:50:00
BILL_003463,CUST_001779,2024-02-11 20:50:00,145157,Overdue,2024-03-12 20:50:00
BILL_003464,CUST_001780,2023-12-13 00:25:00,32919,Paid,2024-01-12 00:25:00
BILL_003465,CUST_001780,2023-12-12 00:25:00,33650,Overdue,2024-01-11 00:25:00
BILL_003466,CUST_001780,2023-12-12 00:25:00,33515,Paid,2024-01-11 00:25:00
BILL_003467,CUST_001781,2023-10-09 20:20:00,325355,Paid,2023-11-08 20:20:00
BILL_003468,CUST_001781,2023-10-09 20:20:00,324965,Paid,2023-11-08 20:20:00
BILL_003469,CUST_001782,2023-12-09 16:34:00,64884,Paid,2024-01-08 16:34:00
BILL_003470,CUST_001782,2023-12-05 16:34:00,64322,Paid,2024-01-04 16:34:00
BILL_003471,CUST_001783,2023-11-02 11:02:00,114856,Paid,2023-12-02 11:02:00
BILL_003472,CUST_001783,2023-11-07 11:02:00,114818,Paid,2023-12-07 11:02:00
BILL_003473,CUST_001784,2024-01-02 07:21:00,32522,Paid,2024-02-01 07:21:00
BILL_003474,CUST_001784,2023-12-31 07:21:00,32602,Paid,2024-01-30 07:21:00
BILL_003475,CUST_001784,2024-01-04 07:21:00,32257,Paid,2024-02-03 07:21:00
BILL_003476,CUST_001785,2024-01-31 08:02:00,406349,Paid,2024-03-01 08:02:00
BILL_003477,CUST_001786,2023-08-20 20:26:00,490321,Paid,2023-09-19 20:26:00
BILL_003478,CUST_001787,2024-01-29 05:12:00,132143,Paid,2024-02-28 05:12:00
BILL_003479,CUST_001787,2024-01-28 05:12:00,131936,Paid,2024-02-27 05:12:00
BILL_003480,CUST_001787,2024-01-27 05:12:00,132132,Paid,2024-02-26 05:12:00
BILL_003481,CUST_001788,2024-02-20 01:28:00,189023,Paid,2024-03-21 01:28:00
BILL_003482,CUST_001788,2024-02-20 01:28:00,188735,Pending,2024-03-21 01:28:00
BILL_003483,CUST_001789,2023-07-30 07:46:00,310110,Paid,2023-08-29 07:46:00
BILL_003484,CUST_001790,2023-09-28 08:06:00,260464,Paid,2023-10-28 08:06:00
BILL_003485,CUST_001791,2024-02-17 05:46:00,121674,Paid,2024-03-18 05:46:00
BILL_003486,CUST_001791,2024-02-24 05:46:00,122158,Overdue,2024-03-25 05:46:00
BILL_003487,CUST_001792,2024-02-20 18:59:00,398974,Paid,2024-03-21 18:59:00
BILL_003488,CUST_001793,2023-01-23 12:53:00,81602,Paid,2023-02-22 12:53:00
BILL_003489,CUST_001793,2023-01-22 12:53:00,81162,Paid,2023-02-21 12:53:00
BILL_003490,CUST_001793,2023-01-22 12:53:00,81797,Paid,2023-02-21 12:53:00
BILL_003491,CUST_001794,2023-08-02 04:49:00,31770,Paid,2023-09-01 04:49:00
BILL_003492,CUST_001795,2023-10-07 09:43:00,2899,Paid,2023-11-06 09:43:00
BILL_003493,CUST_001795,2023-09-30 09:43:00,2724,Paid,2023-10-30 09:43:00
BILL_003494,CUST_001795,2023-10-04 09:43:00,1600,Paid,2023-11-03 09:43:00
BILL_003495,CUST_001796,2024-01-04 23:08:00,229763,Paid,2024-02-03 23:08:00
BILL_003496,CUST_001797,2024-02-07 19:25:00,531982,Paid,2024-03-08 19:25:00
BILL_003497,CUST_001798,2023-09-30 23:32:00,67829,Paid,2023-10-30 23:32:00
BILL_003498,CUST_001798,2023-10-02 23:32:00,67363,Paid,2023-11-01 23:32:00
BILL_003499,CUST_001798,2023-09-26 23:32:00,66811,Overdue,2023-10-26 23:32:00
BILL_003500,CUST_001799,2023-12-09 10:17:00,279409,Overdue,2024-01-08 10:17:00
BILL_003501,CUST_001800,2023-08-05 06:48:00,134906,Paid,2023-09-04 06:48:00
BILL_003502,CUST_001800,2023-08-02 06:48:00,134927,Paid,2023-09-01 06:48:00
BILL_003503,CUST_001801,2023-11-27 16:18:00,113285,Paid,2023-12-27 16:18:00
BILL_003504,CUST_001802,2023-09-22 04:52:00,71751,Paid,2023-10-22 04:52:00
BILL_003505,CUST_001802,2023-09-21 04:52:00,71194,Paid,2023-10-21 04:52:00
BILL_003506,CUST_001802,2023-09-24 04:52:00,72008,Paid,2023-10-24 04:52:00
BILL_003507,CUST_001804,2024-01-26 14:44:00,122584,Paid,2024-02-25 14:44:00
BILL_003508,CUST_001805,2023-11-09 15:16:00,107205,Paid,2023-12-09 15:16:00
BILL_003509,CUST_001805,2023-11-14 15:16:00,107601,Paid,2023-12-14 15:16:00
BILL_003510,CUST_001806,2024-03-06 05:25:00,195709,Paid,2024-04-05 05:25:00
BILL_003511,CUST_001806,2024-03-03 05:25:00,195934,Paid,2024-04-02 05:25:00
