order_id,customer_id,order_date,product_category,order_value,quantity,discount_amount,payment_method,delivery_days,order_status,rating,is_repeat_customer
TXN_00007753,CUST_001699,2024-03-07 14:31:00,Electronics,30060,1,5442.09,COD,5,Delivered,5.0,1
TXN_00007754,CUST_000147,2023-12-27 21:35:00,Home & Living,72076,3,4500.53,Net Banking,5,Delivered,5.0,1
TXN_00007755,CUST_001132,2024-01-26 01:55:00,Fashion,3408,1,701.42,Credit Card,2,Delivered,4.0,1
TXN_00007756,CUST_000467,2023-03-21 16:28:00,Electronics,124330,1,7516.34,UPI,3,Delivered,4.0,1
TXN_00007757,CUST_000655,2023-05-19 01:22:00,Electronics,57020,1,3494.89,Credit Card,5,Delivered,1.0,1
TXN_00007758,CUST_001032,2023-04-06 07:43:00,Electronics,155146,1,30583.25,Debit Card,3,Delivered,4.0,1
TXN_00007759,CUST_001713,2023-08-02 00:24:00,Home & Living,21077,1,4306.97,Credit Card,3,Delivered,3.0,1
TXN_00007760,CUST_000897,2023-09-04 03:38:00,Electronics,75500,1,5168.69,Credit Card,7,Delivered,4.0,1
TXN_00007761,CUST_001786,2023-05-17 19:30:00,Electronics,151633,1,10011.11,Net Banking,5,Delivered,4.0,1
TXN_00007762,CUST_001357,2023-07-13 10:21:00,Home & Living,22640,1,2601.77,UPI,3,Delivered,4.0,1
TXN_00007763,CUST_001538,2023-02-02 06:59:00,Electronics,239191,2,47821.44,Credit Card,5,Delivered,1.0,1
TXN_00007764,CUST_000830,2024-03-06 13:30:00,Electronics,108998,1,9708.29,UPI,5,Delivered,1.0,1
TXN_00007765,CUST_001942,2023-07-06 03:44:00,Fashion,13905,1,2859.75,Credit Card,5,Delivered,3.0,1
TXN_00007766,CUST_001526,2023-04-28 14:22:00,Electronics,29675,1,7413.1,UPI,2,Delivered,4.0,1
TXN_00007767,CUST_001568,2023-08-16 23:19:00,Electronics,43741,1,10898.42,Net Banking,3,Delivered,5.0,1
TXN_00007768,CUST_001992,2023-12-14 16:34:00,Electronics,117222,1,29272.11,UPI,2,Delivered,5.0,1
TXN_00007769,CUST_000300,2023-06-15 04:46:00,Home & Living,16884,1,3730.67,Credit Card,2,Cancelled,,1
TXN_00007770,CUST_000859,2023-11-06 18:03:00,Fashion,14581,1,2523.03,Credit Card,5,Delivered,5.0,1
TXN_00007771,CUST_001449,2023-09-24 11:06:00,Fashion,8793,1,1263.63,Debit Card,7,Delivered,5.0,1
TXN_00007772,CUST_001561,2024-02-24 03:20:00,Home & Living,22620,1,1693.3,UPI,2,Delivered,5.0,1
TXN_00007773,CUST_001507,2023-05-08 07:34:00,Home & Living,26845,1,4061.74,Credit Card,7,Delivered,4.0,1
TXN_00007774,CUST_001771,2023-06-13 14:27:00,Home & Living,7648,1,546.85,Credit Card,3,Delivered,4.0,1
TXN_00007775,CUST_000588,2023-09-11 01:41:00,Electronics,115393,1,10463.0,Debit Card,5,Delivered,2.0,1
TXN_00007776,CUST_000755,2023-07-31 17:00:00,Electronics,27760,1,4953.6,Credit Card,5,Delivered,3.0,1
TXN_00007777,CUST_001988,2023-04-14 16:47:00,Fashion,24120,2,3579.33,Credit Card,2,Delivered,4.0,1
TXN_00007778,CUST_000430,2023-10-26 07:16:00,Electronics,269814,2,23542.08,Credit Card,5,Delivered,5.0,1
TXN_00007779,CUST_000889,2023-01-31 05:48:00,Fashion,41314,3,3547.37,COD,2,Delivered,1.0,1
TXN_00007780,CUST_000994,2023-08-08 01:15:00,Electronics,86893,1,13953.56,UPI,3,Delivered,4.0,1
TXN_00007781,CUST_001888,2024-01-18 23:57:00,Home & Living,95638,2,23785.33,Credit Card,3,Delivered,5.0,1
TXN_00007782,CUST_000705,2023-12-19 07:54:00,Fashion,9732,1,516.04,Wallet,5,Delivered,5.0,1
TXN_00007783,CUST_000424,2023-10-23 04:15:00,Fashion,11784,1,1151.02,Credit Card,5,Delivered,5.0,1
TXN_00007784,CUST_000616,2023-07-04 04:17:00,Home & Living,6458,1,376.78,Debit Card,7,Delivered,5.0,1
TXN_00007785,CUST_001576,2023-01-28 10:04:00,Fashion,13760,1,1737.75,UPI,3,Delivered,2.0,1
TXN_00007786,CUST_000649,2023-06-22 23:30:00,Fashion,3663,1,280.28,UPI,5,Delivered,4.0,1
TXN_00007787,CUST_001748,2023-11-23 04:25:00,Fashion,14868,1,900.19,Credit Card,2,Delivered,1.0,1
TXN_00007788,CUST_000394,2023-01-04 20:12:00,Electronics,38520,1,6426.3,Credit Card,3,Delivered,5.0,0
TXN_00007789,CUST_001647,2023-05-18 21:47:00,Electronics,100574,1,13295.31,Debit Card,3,Delivered,4.0,1
TXN_00007790,CUST_001790,2023-08-26 02:24:00,Electronics,156398,1,35190.3,Credit Card,7,Delivered,3.0,1
TXN_00007791,CUST_000226,2024-01-18 21:24:00,Home & Living,12365,1,1654.77,UPI,7,Delivered,5.0,1
TXN_00007792,CUST_001583,2023-12-19 16:58:00,Electronics,211487,2,50576.67,UPI,5,Delivered,4.0,1
TXN_00007793,CUST_001295,2023-08-25 23:16:00,Home & Living,100677,3,17301.19,Debit Card,2,Cancelled,,1
TXN_00007794,CUST_000986,2024-02-17 05:57:00,Home & Living,95834,2,17144.1,Credit Card,3,Delivered,5.0,1
TXN_00007795,CUST_000442,2023-01-13 06:43:00,Fashion,16420,2,1292.49,COD,3,Delivered,5.0,0
TXN_00007796,CUST_001140,2023-05-23 15:35:00,Fashion,9703,2,1643.51,COD,5,Delivered,5.0,1
TXN_00007797,CUST_001552,2023-12-22 05:26:00,Electronics,141641,1,32726.27,UPI,3,Cancelled,,1
TXN_00007798,CUST_001079,2023-04-07 03:50:00,Electronics,39726,1,7332.52,Net Banking,5,Delivered,5.0,1
TXN_00007799,CUST_001251,2024-01-06 18:17:00,Electronics,33015,1,6312.86,Credit Card,2,Delivered,5.0,1
TXN_00007800,CUST_000185,2023-12-31 05:59:00,Electronics,37553,1,2374.94,Credit Card,7,Delivered,4.0,1
TXN_00007801,CUST_001972,2023-03-13 16:48:00,Fashion,11405,1,739.71,UPI,7,Delivered,3.0,1
TXN_00007802,CUST_001428,2024-01-27 12:11:00,Electronics,108676,1,6213.66,UPI,7,Delivered,5.0,1
TXN_00007803,CUST_000714,2023-10-24 08:55:00,Electronics,116242,1,10446.79,UPI,5,Delivered,5.0,1
TXN_00007804,CUST_001500,2023-09-14 11:17:00,Electronics,32616,2,5248.11,UPI,2,Delivered,4.0,1
TXN_00007805,CUST_000700,2023-02-02 17:39:00,Home & Living,20983,1,1903.28,Net Banking,7,Delivered,5.0,1
TXN_00007806,CUST_000337,2023-09-29 07:05:00,Electronics,129541,1,31875.24,Debit Card,3,Delivered,4.0,1
TXN_00007807,CUST_000536,2023-01-27 07:22:00,Electronics,148604,1,9580.03,Debit Card,3,Delivered,5.0,1
TXN_00007808,CUST_000824,2023-04-14 05:32:00,Home & Living,9385,1,1583.33,UPI,2,Delivered,4.0,1
TXN_00007809,CUST_000309,2023-04-08 10:42:00,Electronics,65017,2,13100.4,Debit Card,5,Delivered,4.0,1
TXN_00007810,CUST_000621,2023-01-05 09:28:00,Electronics,209475,2,29818.27,Debit Card,5,Delivered,4.0,1
TXN_00007811,CUST_001187,2023-10-07 12:23:00,Electronics,74492,2,13608.35,Credit Card,3,Delivered,5.0,1
TXN_00007812,CUST_000908,2024-02-29 16:37:00,Electronics,75260,1,9525.79,Credit Card,2,Delivered,2.0,1
TXN_00007813,CUST_001462,2023-03-13 02:12:00,Electronics,174491,2,23531.39,UPI,3,Delivered,4.0,1
TXN_00007814,CUST_000303,2024-02-11 11:03:00,Electronics,19528,1,3451.43,Net Banking,2,Delivered,5.0,1
TXN_00007815,CUST_001075,2024-03-11 17:26:00,Electronics,104697,1,23735.15,Net Banking,2,Delivered,4.0,1
TXN_00007816,CUST_001858,2023-07-17 09:40:00,Fashion,15675,3,3860.76,Debit Card,2,Delivered,3.0,1
TXN_00007817,CUST_000431,2023-07-17 01:43:00,Electronics,127401,3,6583.61,Credit Card,2,Delivered,3.0,1
TXN_00007818,CUST_001393,2023-10-03 05:13:00,Electronics,24790,1,6121.44,UPI,5,Delivered,5.0,1
TXN_00007819,CUST_000042,2024-03-11 11:34:00,Electronics,96412,1,13460.12,Debit Card,2,Delivered,4.0,1
TXN_00007820,CUST_000900,2023-11-03 20:40:00,Home & Living,20968,1,2354.5,Debit Card,5,Delivered,4.0,1
TXN_00007821,CUST_000593,2023-12-07 06:25:00,Electronics,173535,2,20577.55,Net Banking,3,Delivered,3.0,1
TXN_00007822,CUST_000429,2023-04-14 07:01:00,Electronics,28992,1,2711.72,UPI,3,Delivered,5.0,1
TXN_00007823,CUST_001745,2023-07-18 01:06:00,Electronics,7984,1,1372.28,UPI,2,Delivered,5.0,1
TXN_00007824,CUST_000961,2023-07-21 04:32:00,Electronics,103258,1,13361.94,UPI,5,Delivered,3.0,1
TXN_00007825,CUST_001576,2023-04-17 22:56:00,Electronics,98126,1,10569.4,UPI,5,Delivered,5.0,1
TXN_00007826,CUST_000830,2023-01-26 16:52:00,Fashion,7700,2,1227.1,Credit Card,5,Delivered,4.0,1
TXN_00007827,CUST_001659,2023-12-08 15:18:00,Home & Living,41030,1,4748.7,UPI,5,Delivered,4.0,1
TXN_00007828,CUST_001170,2023-02-16 13:51:00,Electronics,97458,3,15946.53,Wallet,2,Delivered,4.0,1
TXN_00007829,CUST_000491,2023-11-30 22:14:00,Electronics,138538,1,32984.28,UPI,7,Delivered,4.0,1
TXN_00007830,CUST_001759,2023-01-18 07:06:00,Electronics,434557,3,62298.2,UPI,3,Delivered,3.0,1
TXN_00007831,CUST_000126,2023-12-20 03:24:00,Home & Living,74111,3,14320.48,COD,2,Delivered,1.0,1
TXN_00007832,CUST_000844,2023-07-12 13:11:00,Home & Living,5956,1,418.47,Net Banking,5,Delivered,5.0,1
TXN_00007833,CUST_001540,2023-09-26 08:23:00,Electronics,79927,2,8743.27,COD,3,Delivered,4.0,1
TXN_00007834,CUST_001715,2023-02-07 09:48:00,Electronics,42739,1,7110.66,UPI,5,Delivered,4.0,1
TXN_00007835,CUST_000006,2023-06-19 14:39:00,Home & Living,14894,1,2082.79,Debit Card,5,Cancelled,,1
TXN_00007836,CUST_001872,2023-07-13 04:10:00,Electronics,193048,3,39962.18,UPI,3,Delivered,5.0,1
TXN_00007837,CUST_001834,2023-02-08 03:40:00,Fashion,16537,2,2075.41,UPI,2,Delivered,5.0,1
TXN_00007838,CUST_000004,2023-09-27 13:05:00,Home & Living,23454,1,3736.27,COD,7,Delivered,5.0,1
TXN_00007839,CUST_000075,2024-02-01 13:47:00,Electronics,43531,1,4800.5,UPI,2,Delivered,2.0,1
TXN_00007840,CUST_000090,2024-02-09 01:11:00,Fashion,16927,2,2872.84,Credit Card,2,Delivered,3.0,1
TXN_00007841,CUST_001775,2023-01-04 09:26:00,Fashion,10398,1,1260.99,UPI,2,Delivered,4.0,1
TXN_00007842,CUST_001211,2023-02-23 14:16:00,Electronics,219256,2,36989.84,Net Banking,2,Cancelled,,1
TXN_00007843,CUST_001255,2023-04-13 16:53:00,Electronics,122932,1,28548.49,Debit Card,3,Delivered,4.0,1
TXN_00007844,CUST_001299,2024-02-26 23:24:00,Electronics,121922,1,11454.21,Debit Card,2,Delivered,4.0,1
TXN_00007845,CUST_001826,2023-06-09 08:04:00,Electronics,140105,1,10119.37,Debit Card,2,Delivered,5.0,1
TXN_00007846,CUST_001976,2023-07-19 20:31:00,Electronics,252491,2,17952.81,Debit Card,7,Delivered,5.0,1
TXN_00007847,CUST_001118,2023-06-13 15:55:00,Fashion,4086,1,770.51,UPI,2,Delivered,5.0,1
TXN_00007848,CUST_001905,2024-02-28 04:58:00,Fashion,7234,1,1215.53,UPI,3,Delivered,4.0,1
TXN_00007849,CUST_000156,2023-01-29 05:58:00,Electronics,167588,3,15037.78,Credit Card,3,Delivered,3.0,1
TXN_00007850,CUST_001400,2023-04-19 16:36:00,Electronics,29931,1,6235.15,COD,2,Delivered,4.0,1
TXN_00007851,CUST_000400,2024-01-16 08:54:00,Electronics,70742,1,10495.07,Debit Card,3,Delivered,5.0,1
TXN_00007852,CUST_001712,2023-02-09 02:41:00,Electronics,101829,1,5515.35,UPI,7,Delivered,3.0,1
TXN_00007853,CUST_001895,2023-08-26 05:39:00,Electronics,48755,1,8203.02,Credit Card,7,Delivered,3.0,1
TXN_00007854,CUST_001057,2023-03-28 07:42:00,Home & Living,22585,1,1860.2,UPI,3,Delivered,5.0,1
TXN_00007855,CUST_001350,2023-06-27 20:59:00,Electronics,228251,3,32735.07,Credit Card,7,Delivered,4.0,1
TXN_00007856,CUST_001535,2023-08-06 13:28:00,Fashion,12658,1,1866.7,Credit Card,3,Delivered,4.0,1
TXN_00007857,CUST_000194,2023-06-23 07:59:00,Fashion,12205,1,2635.39,Debit Card,5,Delivered,5.0,1
TXN_00007858,CUST_000456,2024-02-02 03:31:00,Fashion,16536,2,3760.28,COD,3,Delivered,3.0,1
TXN_00007859,CUST_001565,2023-08-22 18:48:00,Electronics,240623,2,31107.26,Net Banking,3,Delivered,4.0,1
TXN_00007860,CUST_000649,2024-01-12 02:10:00,Electronics,364228,3,24585.35,Credit Card,5,Delivered,1.0,1
TXN_00007861,CUST_001153,2023-10-10 22:10:00,Electronics,132529,1,6889.06,UPI,3,Cancelled,,1
TXN_00007862,CUST_000600,2023-10-24 05:10:00,Fashion,37707,3,6740.12,UPI,2,Delivered,3.0,1
TXN_00007863,CUST_000012,2023-04-03 16:42:00,Fashion,14129,1,2821.25,Credit Card,5,Delivered,5.0,1
TXN_00007864,CUST_001845,2023-07-02 20:11:00,Electronics,37622,1,7916.48,COD,3,Delivered,5.0,1
TXN_00007865,CUST_000098,2023-12-15 11:08:00,Electronics,75943,1,13974.27,Debit Card,2,Delivered,4.0,1
TXN_00007866,CUST_000227,2023-07-20 17:00:00,Home & Living,76877,2,15025.84,Credit Card,2,Delivered,3.0,1
TXN_00007867,CUST_000247,2023-03-22 13:38:00,Fashion,16507,1,842.55,Net Banking,2,Delivered,1.0,1
TXN_00007868,CUST_000881,2023-01-24 10:48:00,Electronics,104954,1,9421.73,Net Banking,2,Delivered,5.0,1
TXN_00007869,CUST_000117,2023-04-27 22:08:00,Electronics,111003,1,6322.62,UPI,3,Delivered,5.0,1
TXN_00007870,CUST_000571,2023-11-04 02:14:00,Electronics,101309,1,8287.97,Credit Card,3,Delivered,3.0,1
TXN_00007871,CUST_001818,2023-05-03 01:15:00,Electronics,30403,1,7139.5,UPI,7,Delivered,3.0,1
TXN_00007872,CUST_001676,2024-01-20 05:23:00,Home & Living,32803,3,2806.48,Debit Card,2,Delivered,5.0,1
TXN_00007873,CUST_000094,2023-03-28 15:16:00,Electronics,87877,1,12997.28,Debit Card,2,Delivered,4.0,1
TXN_00007874,CUST_001230,2023-03-19 07:35:00,Fashion,24712,3,1642.75,UPI,3,Delivered,3.0,1
TXN_00007875,CUST_000472,2023-05-25 09:03:00,Fashion,2634,1,352.05,COD,7,Delivered,4.0,1
TXN_00007876,CUST_001554,2023-12-14 07:30:00,Electronics,17659,2,2537.51,Debit Card,2,Delivered,5.0,1
TXN_00007877,CUST_001316,2023-05-12 06:38:00,Electronics,94549,2,16797.34,Debit Card,5,Delivered,5.0,1
TXN_00007878,CUST_001197,2023-03-21 23:35:00,Electronics,80852,1,19734.08,UPI,2,Delivered,3.0,1
TXN_00007879,CUST_001552,2023-09-26 00:12:00,Fashion,11226,2,2212.66,Credit Card,3,Delivered,4.0,1
TXN_00007880,CUST_000461,2023-09-25 13:40:00,Electronics,156958,1,30780.27,UPI,3,Delivered,5.0,1
TXN_00007881,CUST_000522,2023-05-28 17:26:00,Fashion,22159,2,4236.72,Credit Card,7,Delivered,4.0,1
TXN_00007882,CUST_001343,2023-03-07 18:41:00,Fashion,849,1,95.05,Credit Card,2,Delivered,4.0,1
TXN_00007883,CUST_000096,2024-02-20 00:21:00,Fashion,7987,1,1575.33,Credit Card,2,Delivered,5.0,1
TXN_00007884,CUST_001996,2024-02-29 08:59:00,Electronics,118491,1,12516.53,UPI,3,Delivered,4.0,1
TXN_00007885,CUST_001375,2023-09-11 21:06:00,Electronics,95081,1,13494.82,Debit Card,3,Delivered,4.0,1
TXN_00007886,CUST_000686,2024-03-04 10:07:00,Fashion,10202,1,2025.24,Credit Card,2,Delivered,2.0,1
TXN_00007887,CUST_001141,2023-04-19 14:31:00,Electronics,366469,3,78027.53,UPI,5,Delivered,5.0,1
TXN_00007888,CUST_000349,2023-11-11 01:30:00,Electronics,143133,2,30381.73,Debit Card,3,Delivered,2.0,1
TXN_00007889,CUST_000519,2023-08-29 18:44:00,Electronics,117804,1,10288.88,Credit Card,5,Delivered,4.0,1
TXN_00007890,CUST_000475,2023-12-21 02:30:00,Fashion,5192,1,474.99,UPI,3,Delivered,5.0,1
TXN_00007891,CUST_000256,2023-05-09 22:00:00,Electronics,27941,1,4335.05,Wallet,2,Delivered,4.0,1
TXN_00007892,CUST_000061,2023-05-12 11:25:00,Electronics,90796,1,9862.85,Credit Card,5,Delivered,5.0,1
TXN_00007893,CUST_001082,2023-09-16 22:17:00,Electronics,11811,1,1461.07,Credit Card,3,Delivered,4.0,1
TXN_00007894,CUST_001875,2023-07-22 10:43:00,Fashion,7733,1,630.29,Wallet,3,Delivered,1.0,1
TXN_00007895,CUST_001912,2023-04-17 15:18:00,Electronics,35892,2,8857.05,COD,2,Delivered,3.0,1
TXN_00007896,CUST_001599,2023-07-13 12:24:00,Fashion,11935,1,2078.95,Debit Card,3,Delivered,4.0,1
TXN_00007897,CUST_001937,2023-03-11 07:25:00,Electronics,47756,1,7810.8,UPI,7,Cancelled,,1
TXN_00007898,CUST_000776,2024-01-28 09:54:00,Electronics,69605,2,13983.67,Wallet,3,Delivered,5.0,1
TXN_00007899,CUST_001806,2023-05-15 03:09:00,Electronics,129026,1,9026.88,COD,2,Delivered,5.0,1
TXN_00007900,CUST_000014,2023-10-06 00:12:00,Home & Living,27114,1,2500.06,Credit Card,5,Delivered,2.0,1
TXN_00007901,CUST_000894,2023-04-18 16:40:00,Home & Living,144998,3,34872.48,COD,7,Delivered,3.0,1
TXN_00007902,CUST_000316,2023-03-09 17:43:00,Electronics,95440,1,16439.67,Debit Card,5,Delivered,5.0,1
TXN_00007903,CUST_001934,2023-05-25 00:19:00,Fashion,6856,1,1425.48,COD,7,Delivered,4.0,1
TXN_00007904,CUST_000443,2024-02-01 11:07:00,Electronics,199759,2,12064.22,UPI,2,Delivered,5.0,1
TXN_00007905,CUST_000824,2023-07-22 19:49:00,Fashion,7348,1,1509.15,COD,2,Delivered,5.0,1
TXN_00007906,CUST_001452,2023-08-14 11:08:00,Electronics,40703,1,4871.65,UPI,3,Delivered,4.0,1
TXN_00007907,CUST_001413,2023-08-03 17:18:00,Fashion,3355,1,339.68,UPI,5,Delivered,3.0,1
TXN_00007908,CUST_001940,2023-01-27 06:42:00,Fashion,1139,2,159.2,COD,5,Cancelled,,1
TXN_00007909,CUST_001517,2023-04-11 12:30:00,Home & Living,5691,1,1034.37,UPI,7,Delivered,5.0,1
TXN_00007910,CUST_001072,2023-06-11 04:16:00,Electronics,24447,1,4965.11,COD,3,Delivered,5.0,1
TXN_00007911,CUST_001709,2023-02-04 07:21:00,Electronics,267902,3,17999.95,Debit Card,7,Delivered,4.0,1
TXN_00007912,CUST_000500,2023-05-18 05:39:00,Electronics,31858,1,6638.43,Debit Card,5,Delivered,5.0,1
TXN_00007913,CUST_001700,2023-09-21 07:48:00,Electronics,237486,2,43005.22,Debit Card,7,Delivered,5.0,1
TXN_00007914,CUST_001256,2023-04-18 19:48:00,Electronics,41411,1,10187.69,Credit Card,3,Delivered,4.0,1
TXN_00007915,CUST_000733,2023-07-07 04:47:00,Electronics,91176,1,12749.98,UPI,2,Delivered,5.0,1
TXN_00007916,CUST_001430,2023-07-23 01:33:00,Fashion,11430,2,1367.65,UPI,2,Delivered,5.0,1
TXN_00007917,CUST_001339,2023-06-27 06:11:00,Electronics,63658,2,11152.46,Debit Card,5,Delivered,5.0,1
TXN_00007918,CUST_001229,2024-03-04 14:56:00,Fashion,2770,1,642.16,UPI,5,Delivered,5.0,1
TXN_00007919,CUST_000485,2023-01-16 02:05:00,Fashion,2045,1,502.25,Debit Card,3,Delivered,3.0,1
TXN_00007920,CUST_000521,2023-11-05 15:53:00,Electronics,32604,1,3088.85,Net Banking,7,Cancelled,,1
TXN_00007921,CUST_001475,2023-06-18 08:46:00,Electronics,62118,1,9447.28,COD,5,Delivered,4.0,1
TXN_00007922,CUST_001003,2023-12-01 14:54:00,Electronics,124414,1,17482.52,COD,2,Delivered,5.0,1
TXN_00007923,CUST_000949,2024-01-25 18:39:00,Fashion,12687,1,2284.01,COD,2,Delivered,4.0,1
TXN_00007924,CUST_000082,2023-08-02 14:34:00,Fashion,22593,2,3267.81,Credit Card,2,Delivered,5.0,1
TXN_00007925,CUST_000139,2023-07-06 12:55:00,Electronics,107340,1,23068.26,Debit Card,2,Delivered,5.0,1
TXN_00007926,CUST_000689,2023-08-19 07:39:00,Home & Living,23993,1,5754.58,Credit Card,5,Delivered,3.0,1
TXN_00007927,CUST_000789,2023-01-17 21:12:00,Electronics,11090,2,1067.48,UPI,3,Delivered,5.0,1
TXN_00007928,CUST_001584,2023-01-11 10:30:00,Electronics,270752,2,58341.73,Credit Card,2,Delivered,4.0,1
TXN_00007929,CUST_000422,2023-07-25 17:57:00,Electronics,50929,1,10763.96,UPI,5,Delivered,5.0,1
TXN_00007930,CUST_001739,2023-02-19 01:33:00,Electronics,101818,3,22439.87,UPI,5,Delivered,3.0,1
TXN_00007931,CUST_001773,2023-05-31 03:45:00,Fashion,12525,1,1971.98,COD,2,Delivered,3.0,1
TXN_00007932,CUST_001382,2023-06-10 13:39:00,Fashion,14720,1,1777.48,Debit Card,7,Delivered,3.0,1
TXN_00007933,CUST_001309,2023-04-20 01:30:00,Electronics,50654,1,3749.47,Credit Card,5,Cancelled,,1
TXN_00007934,CUST_001753,2023-03-24 03:57:00,Electronics,313929,2,19197.66,COD,2,Cancelled,,1
TXN_00007935,CUST_001403,2024-02-11 16:29:00,Electronics,151639,2,25947.89,UPI,2,Delivered,3.0,1
TXN_00007936,CUST_001356,2023-02-04 21:46:00,Home & Living,34171,1,6067.75,UPI,2,Delivered,4.0,1
TXN_00007937,CUST_000870,2023-10-23 18:06:00,Home & Living,49834,1,8379.51,Credit Card,7,Delivered,3.0,1
TXN_00007938,CUST_000793,2023-08-25 05:14:00,Electronics,42768,1,4802.31,UPI,2,Delivered,1.0,1
TXN_00007939,CUST_000841,2024-01-26 02:07:00,Electronics,107789,1,7950.4,Debit Card,2,Delivered,4.0,1
TXN_00007940,CUST_000066,2023-06-19 14:35:00,Home & Living,9683,1,1886.54,COD,2,Delivered,5.0,1
TXN_00007941,CUST_001879,2023-08-19 03:09:00,Electronics,45106,1,5679.16,Net Banking,5,Delivered,4.0,1
TXN_00007942,CUST_000789,2023-09-02 22:10:00,Electronics,10628,1,955.34,Net Banking,2,Delivered,5.0,1
TXN_00007943,CUST_001125,2023-10-11 04:53:00,Electronics,81540,1,19237.6,COD,5,Delivered,5.0,1
TXN_00007944,CUST_001578,2023-03-02 05:54:00,Electronics,35991,2,5483.13,Debit Card,2,Delivered,2.0,1
TXN_00007945,CUST_001005,2023-11-16 20:54:00,Fashion,19176,2,2753.94,UPI,2,Delivered,4.0,1
TXN_00007946,CUST_001094,2023-11-29 05:16:00,Electronics,31093,1,3698.46,Credit Card,5,Delivered,5.0,1
TXN_00007947,CUST_001183,2023-10-26 02:39:00,Fashion,16527,1,2858.05,Debit Card,5,Delivered,1.0,1
TXN_00007948,CUST_001801,2023-11-23 16:18:00,Electronics,111773,1,23063.07,UPI,2,Delivered,4.0,1
TXN_00007949,CUST_000205,2023-06-28 21:35:00,Electronics,116555,1,25055.08,UPI,2,Delivered,3.0,1
TXN_00007950,CUST_001595,2023-07-08 06:29:00,Electronics,36226,1,2911.59,Debit Card,2,Delivered,5.0,1
TXN_00007951,CUST_001461,2023-12-28 08:13:00,Electronics,34041,1,2837.33,Debit Card,2,Delivered,4.0,1
TXN_00007952,CUST_000934,2023-04-15 03:33:00,Electronics,118779,1,26928.57,Debit Card,3,Delivered,4.0,1
TXN_00007953,CUST_000658,2023-07-26 15:01:00,Electronics,58226,1,11634.63,Debit Card,5,Delivered,5.0,1
TXN_00007954,CUST_001010,2023-08-11 19:53:00,Electronics,328725,2,79758.86,Credit Card,3,Delivered,3.0,1
TXN_00007955,CUST_000524,2023-12-30 03:17:00,Electronics,12559,1,1340.33,UPI,2,Cancelled,,1
TXN_00007956,CUST_001536,2023-01-03 01:47:00,Fashion,2708,1,347.45,Credit Card,3,Cancelled,,1
TXN_00007957,CUST_001504,2024-02-06 14:23:00,Electronics,328321,3,45294.5,COD,2,Delivered,3.0,1
TXN_00007958,CUST_000841,2023-05-03 03:03:00,Electronics,304986,3,62295.36,UPI,2,Cancelled,,1
TXN_00007959,CUST_001489,2024-02-02 01:28:00,Home & Living,29623,1,3948.41,Debit Card,7,Delivered,1.0,1
TXN_00007960,CUST_001575,2023-09-06 05:37:00,Home & Living,56489,2,4761.31,Wallet,3,Delivered,3.0,1
TXN_00007961,CUST_000842,2023-03-24 05:46:00,Electronics,127911,1,9385.17,Net Banking,2,Cancelled,,1
TXN_00007962,CUST_001151,2023-06-19 23:50:00,Electronics,85600,1,15475.7,UPI,2,Delivered,2.0,1
TXN_00007963,CUST_000626,2023-04-16 23:17:00,Fashion,23629,2,3496.73,Credit Card,3,Cancelled,,1
TXN_00007964,CUST_000530,2023-12-31 15:36:00,Fashion,28364,2,2206.84,Credit Card,3,Delivered,4.0,1
TXN_00007965,CUST_001686,2023-03-18 11:07:00,Electronics,41766,1,3670.69,UPI,2,Delivered,4.0,1
TXN_00007966,CUST_001633,2023-11-02 15:44:00,Home & Living,67069,2,5669.27,COD,3,Delivered,4.0,1
TXN_00007967,CUST_000400,2023-07-28 20:52:00,Electronics,66658,1,8719.72,COD,2,Delivered,2.0,1
TXN_00007968,CUST_001797,2023-05-22 14:46:00,Electronics,60536,2,9550.76,UPI,2,Delivered,3.0,1
TXN_00007969,CUST_001925,2024-03-03 14:53:00,Electronics,72714,1,10701.29,Net Banking,2,Delivered,5.0,1
TXN_00007970,CUST_001148,2023-12-08 23:15:00,Fashion,11735,1,1529.27,UPI,5,Cancelled,,1
TXN_00007971,CUST_001956,2023-02-04 01:53:00,Home & Living,9256,1,2159.89,Credit Card,3,Delivered,1.0,1
TXN_00007972,CUST_001436,2023-10-28 23:44:00,Electronics,218267,2,43798.78,Debit Card,3,Delivered,5.0,1
TXN_00007973,CUST_000293,2024-01-01 18:03:00,Fashion,5153,1,1091.49,UPI,2,Delivered,1.0,1
TXN_00007974,CUST_001631,2024-02-17 15:29:00,Electronics,53133,1,4019.58,Debit Card,2,Delivered,3.0,1
TXN_00007975,CUST_000247,2023-04-10 22:25:00,Electronics,90461,2,5014.28,UPI,2,Cancelled,,1
TXN_00007976,CUST_000005,2023-02-24 15:18:00,Home & Living,8207,1,1830.65,Credit Card,7,Delivered,4.0,0
TXN_00007977,CUST_001902,2023-01-11 08:03:00,Electronics,196937,2,32720.49,Wallet,3,Delivered,5.0,0
TXN_00007978,CUST_001973,2023-06-29 12:50:00,Electronics,121493,1,15967.14,UPI,2,Delivered,4.0,1
TXN_00007979,CUST_000121,2023-03-03 06:57:00,Electronics,6501,1,1423.72,Net Banking,2,Delivered,5.0,1
TXN_00007980,CUST_000204,2023-07-23 15:29:00,Fashion,3292,1,202.79,Debit Card,5,Delivered,4.0,0
